SampleID	sampleIDcode	study	YearPop	Pop	Year	Country	V14	PopCode	NewPopCode
SPT35370	nj14.22	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35372	nj14.23	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35373	nj14.24	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35374	nj14.25	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35377	nj14.26	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35378	nj14.27	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35379	nj14.28	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35382	nj14.29	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35384	nj14.30	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35389	nj14.31	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35390	nj14.32	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35405	nj14.33	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35407	nj14.34	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35410	nj14.35	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35412	nj14.36	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35414	nj14.37	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35417	nj14.38	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35418	nj14.39	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35419	nj14.40	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35420	nj14.41	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35423	nj14.42	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35424	nj14.43	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35425	nj14.44	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35427	nj14.45	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35430	nj14.46	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35431	nj14.47	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35435	nj14.48	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35436	nj14.49	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35437	nj14.50	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35440	nj14.51	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35443	sw14.1	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35444	sw14.2	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35446	sw14.3	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35447	sw14.4	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35448	sw14.5	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35449	sw14.6	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35450	sw14.7	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35453	sw14.8	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35458	sw14.9	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35459	sw14.10	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35461	sw14.11	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35462	sw14.12	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35463	sw14.13	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35467	sw14.14	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35468	sw14.15	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35469	sw14.16	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35470	sw14.17	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35471	sw14.18	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35472	sw14.19	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35474	sw14.20	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35475	sw14.21	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35476	sw14.22	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35485	sw14.23	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35487	sw14.24	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35499	sw14.25	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35500	sw14.26	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35501	sw14.27	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35502	sw14.28	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35503	sw14.29	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35508	sw14.30	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35509	sw14.31	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35510	sw14.32	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35511	sw14.33	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35514	sw14.34	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35515	sw14.35	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35516	sw14.36	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35517	sw14.37	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35518	sw14.38	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35519	sw14.39	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35520	sw14.40	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35521	sw14.41	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35522	sw14.42	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35523	sw14.43	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35524	sw14.44	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35525	sw14.45	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35526	sw14.46	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35529	sw14.47	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35532	sw14.48	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35537	sw14.49	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35538	sw14.50	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35541	sw14.51	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35543	sw14.52	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35544	sw14.53	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35546	sw14.54	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35547	sw14.55	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35551	sw14.56	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35552	sw14.57	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35553	sw14.58	1182-PF-GM-DALESSANDRO-SM	2014	SareWuro	2014	Gambia	SareWuro.2014	sw14	pop4b
SPT35556	nj14.52	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35557	nj14.53	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35561	nj14.54	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35563	nj14.55	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35564	nj14.56	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35566	nj14.57	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35567	nj14.58	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35571	nj14.59	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35575	nj14.60	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35576	nj14.61	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35577	nj14.62	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35580	nj14.63	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35581	nj14.64	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35583	nj14.65	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35584	nj14.66	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35585	nj14.67	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35587	nj14.68	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35588	nj14.69	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35589	nj14.70	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35590	nj14.71	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35592	nj14.72	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35673	be14.14	1182-PF-GM-DALESSANDRO-SM	2014	Besse	2014	Gambia	Besse.2014	be14	pop4a
SPT35681	be14.15	1182-PF-GM-DALESSANDRO-SM	2014	Besse	2014	Gambia	Besse.2014	be14	pop4a
SPT35752	nj14.73	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35766	nj14.74	1182-PF-GM-DALESSANDRO-SM	2014	Njayel	2014	Gambia	Njayel.2014	nj14	pop4b
SPT35780	db14.9	1182-PF-GM-DALESSANDRO-SM	2014	DongoroBa	2014	Gambia	DongoroBa.2014	db14	pop4b
SPT35835	nj15.1	1182-PF-GM-DALESSANDRO-SM	2015	Njayel	2015	Gambia	Njayel.2015	nj15	pop5b
SPT35850	nj15.2	1182-PF-GM-DALESSANDRO-SM	2015	Njayel	2015	Gambia	Njayel.2015	nj15	pop5b
SPT35876	be15.1	1182-PF-GM-DALESSANDRO-SM	2015	Besse	2015	Gambia	Besse.2015	be15	pop5
SPT35877	be15.2	1182-PF-GM-DALESSANDRO-SM	2015	Besse	2015	Gambia	Besse.2015	be15	pop5
SPT35879	ch15.1	1182-PF-GM-DALESSANDRO-SM	2015	Chogen	2015	Gambia	Chogen.2015	ch15	pop5b
SPT35880	db15.1	1182-PF-GM-DALESSANDRO-SM	2015	DongoroBa	2015	Gambia	DongoroBa.2015	db15	pop5b
SPT35883	db15.2	1182-PF-GM-DALESSANDRO-SM	2015	DongoroBa	2015	Gambia	DongoroBa.2015	db15	pop5b
SPT35888	nj15.3	1182-PF-GM-DALESSANDRO-SM	2015	Njayel	2015	Gambia	Njayel.2015	nj15	pop5b
SPT35896	nj15.4	1182-PF-GM-DALESSANDRO-SM	2015	Njayel	2015	Gambia	Njayel.2015	nj15	pop5b
SPT35902	nj15.5	1182-PF-GM-DALESSANDRO-SM	2015	Njayel	2015	Gambia	Njayel.2015	nj15	pop5b
SPT35904	nj15.6	1182-PF-GM-DALESSANDRO-SM	2015	Njayel	2015	Gambia	Njayel.2015	nj15	pop5b
SPT35922	sw15.1	1182-PF-GM-DALESSANDRO-SM	2015	SareWuro	2015	Gambia	SareWuro.2015	sw15	pop5b
SPT35923	sw15.2	1182-PF-GM-DALESSANDRO-SM	2015	SareWuro	2015	Gambia	SareWuro.2015	sw15	pop5b
SPT35924	sw15.3	1182-PF-GM-DALESSANDRO-SM	2015	SareWuro	2015	Gambia	SareWuro.2015	sw15	pop5b
SPT35933	sw15.4	1182-PF-GM-DALESSANDRO-SM	2015	SareWuro	2015	Gambia	SareWuro.2015	sw15	pop5b
PA0438-C	bk14.1	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0442-C	bk14.2	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0446-C	bk14.3	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0448-C	bk14.4	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0451-C	bk14.5	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0463-C	bk14.6	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0465-C	bk14.7	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0475-C	bk14.8	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0481-C	bk14.9	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0483-C	bk14.10	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0485-C	bk14.11	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0487-C	bk14.12	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0489-C	bk14.13	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0492-C	bk14.14	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0498-C	bk14.15	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0501-C	bk14.16	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0503-C	bk14.17	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0504-C	bk14.18	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0508-C	ba14.1	1136-PF-GM-NGWA		Basse	2014	Gambia	Basse.2014	ba14	pop4b
PA0514-C	ba14.2	1136-PF-GM-NGWA		Basse	2014	Gambia	Basse.2014	ba14	pop4b
PA0523-C	ba14.3	1136-PF-GM-NGWA		Basse	2014	Gambia	Basse.2014	ba14	pop4b
PA0525-C	ba14.4	1136-PF-GM-NGWA		Basse	2014	Gambia	Basse.2014	ba14	pop4b
PA0439-C	bk14.19	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0440-C	bk14.20	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0441-C	bk14.21	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0443-C	bk14.22	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0444-C	bk14.23	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0445-C	bk14.24	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0447-C	bk14.25	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0449-C	bk14.26	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0450-C	bk14.27	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0453-C	bk14.28	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0454-C	bk14.29	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0455-C	bk14.30	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0456-C	bk14.31	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0457-C	bk14.32	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0458-C	bk14.33	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0459-C	bk14.34	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0460-C	bk14.35	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0461-C	bk14.36	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0462-C	bk14.37	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0464-C	bk14.38	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0467-C	bk14.39	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0468-C	bk14.40	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0469-C	bk14.41	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0470-C	bk14.42	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0471-C	bk14.43	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0472-C	bk14.44	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0473-C	bk14.45	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0474-C	bk14.46	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0477-C	bk14.47	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0478-C	bk14.48	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
PA0479-C	bk14.49	1136-PF-GM-NGWA		Brikama	2014	Gambia	Brikama.2014	bk14	pop4a
